Date,Open,High,Low,Close,Volume,Ask
2020.06.22 03:55,0.68254,0.68310,0.68247,0.68280,161,0
2020.06.22 04:00,0.68278,0.68375,0.68278,0.68357,224,0
2020.06.22 04:05,0.68357,0.68399,0.68348,0.68380,246,0
2020.06.22 04:10,0.68380,0.68451,0.68377,0.68437,202,0
2020.06.22 04:15,0.68437,0.68460,0.68395,0.68420,236,0
2020.06.22 04:20,0.68420,0.68454,0.68411,0.68439,178,0
2020.06.22 04:25,0.68439,0.68439,0.68397,0.68405,154,0
2020.06.22 04:30,0.68405,0.68417,0.68383,0.68393,149,0
2020.06.22 04:35,0.68391,0.68459,0.68391,0.68427,152,0
2020.06.22 04:40,0.68427,0.68458,0.68422,0.68450,124,0
2020.06.22 04:45,0.68450,0.68482,0.68442,0.68450,112,0
2020.06.22 04:50,0.68451,0.68477,0.68441,0.68441,158,0
2020.06.22 04:55,0.68441,0.68450,0.68411,0.68411,150,0
2020.06.22 05:00,0.68411,0.68446,0.68410,0.68437,105,0
2020.06.22 05:05,0.68437,0.68485,0.68432,0.68485,105,0
2020.06.22 05:10,0.68485,0.68485,0.68446,0.68454,163,0
2020.06.22 05:15,0.68454,0.68459,0.68417,0.68429,194,0
2020.06.22 05:20,0.68429,0.68432,0.68400,0.68418,131,0
2020.06.22 05:25,0.68413,0.68472,0.68413,0.68472,142,0
2020.06.22 05:30,0.68472,0.68483,0.68444,0.68483,117,0
2020.06.22 05:35,0.68485,0.68536,0.68480,0.68522,176,0
2020.06.22 05:40,0.68521,0.68526,0.68487,0.68491,171,0
2020.06.22 05:45,0.68491,0.68513,0.68487,0.68494,97,0
2020.06.22 05:50,0.68494,0.68515,0.68489,0.68504,90,0
2020.06.22 05:55,0.68505,0.68531,0.68499,0.68520,130,0
2020.06.22 06:00,0.68520,0.68520,0.68484,0.68486,110,0
2020.06.22 06:05,0.68486,0.68512,0.68485,0.68511,60,0
2020.06.22 06:10,0.68511,0.68543,0.68504,0.68531,78,0
2020.06.22 06:15,0.68529,0.68532,0.68510,0.68532,82,0
2020.06.22 06:20,0.68532,0.68576,0.68526,0.68571,104,0
2020.06.22 06:25,0.68571,0.68595,0.68560,0.68594,92,0
2020.06.22 06:30,0.68594,0.68599,0.68549,0.68562,120,0
2020.06.22 06:35,0.68566,0.68566,0.68529,0.68539,88,0
2020.06.22 06:40,0.68540,0.68553,0.68538,0.68549,76,0
2020.06.22 06:45,0.68549,0.68552,0.68529,0.68538,48,0
2020.06.22 06:50,0.68538,0.68573,0.68529,0.68570,90,0
2020.06.22 06:55,0.68570,0.68572,0.68548,0.68567,86,0
2020.06.22 07:00,0.68569,0.68626,0.68562,0.68613,137,0
2020.06.22 07:05,0.68613,0.68619,0.68602,0.68612,87,0
2020.06.22 07:10,0.68612,0.68626,0.68599,0.68621,85,0
2020.06.22 07:15,0.68622,0.68679,0.68622,0.68674,96,0
2020.06.22 07:20,0.68677,0.68685,0.68651,0.68652,137,0
2020.06.22 07:25,0.68651,0.68704,0.68651,0.68693,83,0
2020.06.22 07:30,0.68694,0.68744,0.68690,0.68737,119,0
2020.06.22 07:35,0.68737,0.68744,0.68720,0.68722,87,0
2020.06.22 07:40,0.68722,0.68725,0.68707,0.68722,81,0
2020.06.22 07:45,0.68720,0.68729,0.68699,0.68708,97,0
2020.06.22 07:50,0.68708,0.68722,0.68689,0.68689,110,0
2020.06.22 07:55,0.68689,0.68702,0.68679,0.68692,103,0
2020.06.22 08:00,0.68690,0.68700,0.68678,0.68699,129,0
2020.06.22 08:05,0.68699,0.68719,0.68650,0.68651,175,0
2020.06.22 08:10,0.68650,0.68694,0.68648,0.68684,204,0
2020.06.22 08:15,0.68684,0.68715,0.68678,0.68709,121,0
2020.06.22 08:20,0.68709,0.68728,0.68698,0.68712,133,0
2020.06.22 08:25,0.68712,0.68751,0.68709,0.68742,131,0
2020.06.22 08:30,0.68742,0.68742,0.68691,0.68718,163,0
2020.06.22 08:35,0.68718,0.68720,0.68693,0.68700,89,0
2020.06.22 08:40,0.68700,0.68711,0.68689,0.68701,93,0
2020.06.22 08:45,0.68702,0.68705,0.68669,0.68681,114,0
2020.06.22 08:50,0.68682,0.68682,0.68618,0.68628,124,0
2020.06.22 08:55,0.68628,0.68628,0.68589,0.68607,112,0
2020.06.22 09:00,0.68601,0.68601,0.68528,0.68553,263,0
2020.06.22 09:05,0.68553,0.68578,0.68532,0.68560,189,0
2020.06.22 09:10,0.68562,0.68591,0.68560,0.68569,147,0
2020.06.22 09:15,0.68569,0.68586,0.68557,0.68569,127,0
2020.06.22 09:20,0.68570,0.68609,0.68564,0.68580,161,0
2020.06.22 09:25,0.68580,0.68629,0.68579,0.68612,193,0
2020.06.22 09:30,0.68612,0.68612,0.68578,0.68593,154,0
2020.06.22 09:35,0.68596,0.68649,0.68593,0.68648,151,0
2020.06.22 09:40,0.68648,0.68676,0.68621,0.68653,168,0
2020.06.22 09:45,0.68657,0.68677,0.68634,0.68646,156,0
2020.06.22 09:50,0.68646,0.68700,0.68645,0.68688,182,0
2020.06.22 09:55,0.68688,0.68717,0.68640,0.68642,220,0
2020.06.22 10:00,0.68646,0.68661,0.68586,0.68621,350,0
2020.06.22 10:05,0.68621,0.68641,0.68591,0.68608,353,0
2020.06.22 10:10,0.68606,0.68673,0.68586,0.68669,332,0
2020.06.22 10:15,0.68668,0.68677,0.68636,0.68658,216,0
2020.06.22 10:20,0.68658,0.68697,0.68647,0.68658,268,0
2020.06.22 10:25,0.68657,0.68780,0.68657,0.68765,388,0
2020.06.22 10:30,0.68765,0.68839,0.68751,0.68818,317,0
2020.06.22 10:35,0.68818,0.68823,0.68769,0.68776,210,0
2020.06.22 10:40,0.68783,0.68816,0.68768,0.68781,211,0
2020.06.22 10:45,0.68782,0.68826,0.68779,0.68797,284,0
2020.06.22 10:50,0.68797,0.68858,0.68778,0.68816,260,0
2020.06.22 10:55,0.68816,0.68845,0.68805,0.68818,193,0
2020.06.22 11:00,0.68817,0.68845,0.68805,0.68839,231,0
2020.06.22 11:05,0.68839,0.68858,0.68807,0.68808,204,0
2020.06.22 11:10,0.68808,0.68817,0.68757,0.68765,133,0
2020.06.22 11:15,0.68764,0.68795,0.68756,0.68769,202,0
2020.06.22 11:20,0.68768,0.68817,0.68767,0.68802,193,0
2020.06.22 11:25,0.68802,0.68802,0.68752,0.68752,176,0
2020.06.22 11:30,0.68753,0.68778,0.68735,0.68778,189,0
2020.06.22 11:35,0.68778,0.68819,0.68775,0.68805,213,0
2020.06.22 11:40,0.68805,0.68867,0.68805,0.68850,212,0
2020.06.22 11:45,0.68848,0.68867,0.68837,0.68856,150,0
2020.06.22 11:50,0.68856,0.68878,0.68848,0.68867,127,0
2020.06.22 11:55,0.68867,0.68867,0.68816,0.68856,169,0
2020.06.22 12:00,0.68856,0.68929,0.68852,0.68909,270,0
2020.06.22 12:05,0.68909,0.68919,0.68864,0.68867,204,0
2020.06.22 12:10,0.68868,0.68880,0.68846,0.68856,180,0
2020.06.22 12:15,0.68856,0.68889,0.68847,0.68858,112,0
2020.06.22 12:20,0.68858,0.68864,0.68832,0.68847,143,0
2020.06.22 12:25,0.68845,0.68849,0.68805,0.68840,145,0
2020.06.22 12:30,0.68841,0.68846,0.68774,0.68785,233,0
2020.06.22 12:35,0.68783,0.68819,0.68767,0.68784,180,0
2020.06.22 12:40,0.68782,0.68789,0.68756,0.68771,203,0
2020.06.22 12:45,0.68774,0.68811,0.68772,0.68809,159,0
2020.06.22 12:50,0.68809,0.68819,0.68792,0.68793,122,0
2020.06.22 12:55,0.68793,0.68794,0.68754,0.68778,155,0
2020.06.22 13:00,0.68778,0.68796,0.68760,0.68788,156,0
2020.06.22 13:05,0.68789,0.68806,0.68787,0.68798,112,0
2020.06.22 13:10,0.68798,0.68800,0.68773,0.68780,76,0
2020.06.22 13:15,0.68780,0.68782,0.68740,0.68747,108,0
2020.06.22 13:20,0.68747,0.68754,0.68733,0.68737,127,0
2020.06.22 13:25,0.68737,0.68747,0.68704,0.68709,124,0
2020.06.22 13:30,0.68714,0.68747,0.68708,0.68729,136,0
2020.06.22 13:35,0.68729,0.68747,0.68719,0.68746,112,0
2020.06.22 13:40,0.68746,0.68786,0.68746,0.68777,79,0
2020.06.22 13:45,0.68777,0.68780,0.68747,0.68757,106,0
2020.06.22 13:50,0.68757,0.68779,0.68710,0.68722,171,0
2020.06.22 13:55,0.68724,0.68729,0.68699,0.68701,170,0
2020.06.22 14:00,0.68704,0.68719,0.68668,0.68685,207,0
2020.06.22 14:05,0.68684,0.68689,0.68658,0.68680,183,0
2020.06.22 14:10,0.68682,0.68689,0.68663,0.68680,162,0
2020.06.22 14:15,0.68680,0.68717,0.68669,0.68676,180,0
2020.06.22 14:20,0.68675,0.68678,0.68637,0.68657,149,0
2020.06.22 14:25,0.68656,0.68681,0.68646,0.68660,142,0
2020.06.22 14:30,0.68661,0.68674,0.68654,0.68669,121,0
2020.06.22 14:35,0.68668,0.68697,0.68665,0.68684,95,0
2020.06.22 14:40,0.68684,0.68699,0.68664,0.68677,149,0
2020.06.22 14:45,0.68677,0.68738,0.68677,0.68721,118,0
2020.06.22 14:50,0.68721,0.68766,0.68721,0.68760,144,0
2020.06.22 14:55,0.68760,0.68803,0.68751,0.68790,157,0
2020.06.22 15:00,0.68788,0.68836,0.68787,0.68833,191,0
2020.06.22 15:05,0.68830,0.68833,0.68798,0.68799,132,0
2020.06.22 15:10,0.68800,0.68834,0.68798,0.68819,193,0
2020.06.22 15:15,0.68819,0.68844,0.68804,0.68804,136,0
2020.06.22 15:20,0.68803,0.68820,0.68778,0.68798,78,0
2020.06.22 15:25,0.68798,0.68800,0.68768,0.68798,118,0
2020.06.22 15:30,0.68797,0.68831,0.68788,0.68826,101,0
2020.06.22 15:35,0.68826,0.68844,0.68818,0.68826,136,0
2020.06.22 15:40,0.68826,0.68828,0.68786,0.68805,147,0
2020.06.22 15:45,0.68806,0.68818,0.68780,0.68786,103,0
2020.06.22 15:50,0.68785,0.68836,0.68784,0.68817,154,0
2020.06.22 15:55,0.68817,0.68842,0.68809,0.68816,167,0
2020.06.22 16:00,0.68816,0.68900,0.68816,0.68862,170,0
2020.06.22 16:05,0.68862,0.68898,0.68854,0.68891,182,0
2020.06.22 16:10,0.68892,0.68930,0.68890,0.68895,179,0
2020.06.22 16:15,0.68895,0.68896,0.68835,0.68863,156,0
2020.06.22 16:20,0.68863,0.68881,0.68845,0.68845,154,0
2020.06.22 16:25,0.68845,0.68867,0.68841,0.68845,102,0
2020.06.22 16:30,0.68845,0.68871,0.68736,0.68757,505,0
2020.06.22 16:35,0.68759,0.68789,0.68740,0.68758,369,0
2020.06.22 16:40,0.68758,0.68787,0.68737,0.68784,279,0
2020.06.22 16:45,0.68784,0.68943,0.68770,0.68943,492,0
2020.06.22 16:50,0.68939,0.68945,0.68886,0.68933,358,0
2020.06.22 16:55,0.68934,0.68979,0.68926,0.68942,328,0
2020.06.22 17:00,0.68947,0.69013,0.68914,0.68968,390,0
2020.06.22 17:05,0.68968,0.68988,0.68939,0.68973,281,0
2020.06.22 17:10,0.68973,0.68997,0.68957,0.68978,258,0
2020.06.22 17:15,0.68973,0.68980,0.68929,0.68959,218,0
2020.06.22 17:20,0.68957,0.69086,0.68957,0.69059,363,0
2020.06.22 17:25,0.69059,0.69071,0.69040,0.69066,300,0
2020.06.22 17:30,0.69067,0.69076,0.69040,0.69063,205,0
2020.06.22 17:35,0.69062,0.69106,0.69040,0.69102,209,0
2020.06.22 17:40,0.69102,0.69102,0.69042,0.69056,180,0
2020.06.22 17:45,0.69056,0.69109,0.69027,0.69036,269,0
2020.06.22 17:50,0.69036,0.69036,0.68986,0.68998,230,0
2020.06.22 17:55,0.68998,0.69003,0.68927,0.68937,358,0
2020.06.22 18:00,0.68936,0.68967,0.68922,0.68940,289,0
2020.06.22 18:05,0.68940,0.68964,0.68936,0.68948,175,0
2020.06.22 18:10,0.68947,0.68988,0.68947,0.68969,171,0
2020.06.22 18:15,0.68969,0.69026,0.68969,0.68989,149,0
2020.06.22 18:20,0.68988,0.69029,0.68986,0.69017,181,0
2020.06.22 18:25,0.69017,0.69027,0.69000,0.69007,72,0
2020.06.22 18:30,0.69008,0.69026,0.68986,0.69015,201,0
2020.06.22 18:35,0.69016,0.69039,0.68996,0.69035,186,0
2020.06.22 18:40,0.69032,0.69060,0.69032,0.69042,155,0
2020.06.22 18:45,0.69042,0.69049,0.69025,0.69035,151,0
2020.06.22 18:50,0.69035,0.69056,0.69005,0.69009,124,0
2020.06.22 18:55,0.69009,0.69041,0.69005,0.69019,155,0
2020.06.22 19:00,0.69019,0.69064,0.69014,0.69057,227,0
2020.06.22 19:05,0.69057,0.69169,0.69055,0.69147,254,0
2020.06.22 19:10,0.69147,0.69151,0.69094,0.69108,180,0
2020.06.22 19:15,0.69108,0.69151,0.69100,0.69132,111,0
2020.06.22 19:20,0.69132,0.69139,0.69112,0.69123,99,0
2020.06.22 19:25,0.69123,0.69132,0.69109,0.69124,116,0
2020.06.22 19:30,0.69122,0.69167,0.69118,0.69151,115,0
2020.06.22 19:35,0.69151,0.69161,0.69138,0.69138,105,0
2020.06.22 19:40,0.69138,0.69180,0.69132,0.69174,114,0
2020.06.22 19:45,0.69174,0.69220,0.69170,0.69213,149,0
2020.06.22 19:50,0.69213,0.69222,0.69204,0.69204,95,0
2020.06.22 19:55,0.69204,0.69204,0.69178,0.69180,117,0
2020.06.22 20:00,0.69180,0.69199,0.69169,0.69182,131,0
2020.06.22 20:05,0.69182,0.69191,0.69151,0.69168,127,0
2020.06.22 20:10,0.69168,0.69171,0.69158,0.69159,104,0
2020.06.22 20:15,0.69160,0.69182,0.69158,0.69174,126,0
2020.06.22 20:20,0.69174,0.69180,0.69149,0.69159,93,0
2020.06.22 20:25,0.69160,0.69169,0.69150,0.69159,83,0
2020.06.22 20:30,0.69159,0.69168,0.69148,0.69150,118,0
2020.06.22 20:35,0.69150,0.69158,0.69136,0.69139,75,0
2020.06.22 20:40,0.69139,0.69159,0.69137,0.69157,82,0
2020.06.22 20:45,0.69157,0.69166,0.69137,0.69158,68,0
2020.06.22 20:50,0.69157,0.69170,0.69153,0.69170,72,0
2020.06.22 20:55,0.69169,0.69172,0.69158,0.69168,63,0
2020.06.22 21:00,0.69168,0.69168,0.69128,0.69130,139,0
2020.06.22 21:05,0.69130,0.69158,0.69120,0.69154,202,0
2020.06.22 21:10,0.69154,0.69154,0.69127,0.69140,126,0
2020.06.22 21:15,0.69141,0.69150,0.69137,0.69140,148,0
2020.06.22 21:20,0.69140,0.69149,0.69127,0.69140,121,0
2020.06.22 21:25,0.69140,0.69157,0.69137,0.69137,91,0
2020.06.22 21:30,0.69137,0.69150,0.69127,0.69148,117,0
2020.06.22 21:35,0.69148,0.69179,0.69147,0.69168,144,0
2020.06.22 21:40,0.69168,0.69168,0.69150,0.69157,64,0
2020.06.22 21:45,0.69163,0.69182,0.69148,0.69151,161,0
2020.06.22 21:50,0.69151,0.69154,0.69131,0.69138,71,0
2020.06.22 21:55,0.69138,0.69171,0.69137,0.69169,189,0
2020.06.22 22:00,0.69168,0.69171,0.69140,0.69160,156,0
2020.06.22 22:05,0.69160,0.69167,0.69147,0.69148,61,0
2020.06.22 22:10,0.69150,0.69159,0.69099,0.69102,140,0
2020.06.22 22:15,0.69102,0.69113,0.69057,0.69061,232,0
2020.06.22 22:20,0.69060,0.69070,0.69014,0.69018,211,0
2020.06.22 22:25,0.69018,0.69059,0.69018,0.69057,192,0
2020.06.22 22:30,0.69058,0.69115,0.69051,0.69101,171,0
2020.06.22 22:35,0.69101,0.69110,0.69069,0.69088,183,0
2020.06.22 22:40,0.69088,0.69107,0.69077,0.69104,149,0
2020.06.22 22:45,0.69104,0.69120,0.69079,0.69079,215,0
2020.06.22 22:50,0.69084,0.69100,0.69079,0.69092,232,0
2020.06.22 22:55,0.69092,0.69092,0.69047,0.69048,92,0
2020.06.22 23:00,0.69056,0.69057,0.69026,0.69026,115,0
2020.06.22 23:05,0.69027,0.69038,0.69026,0.69036,81,0
2020.06.22 23:10,0.69036,0.69060,0.69029,0.69060,71,0
2020.06.22 23:15,0.69060,0.69061,0.69046,0.69056,41,0
2020.06.22 23:20,0.69056,0.69063,0.69056,0.69061,22,0
2020.06.22 23:25,0.69061,0.69078,0.69061,0.69073,56,0
2020.06.22 23:30,0.69073,0.69077,0.69060,0.69077,37,0
2020.06.22 23:35,0.69079,0.69086,0.69067,0.69078,46,0
2020.06.22 23:40,0.69080,0.69108,0.69076,0.69106,45,0
2020.06.22 23:45,0.69108,0.69123,0.69082,0.69082,73,0
2020.06.22 23:50,0.69082,0.69096,0.69079,0.69096,67,0
2020.06.22 23:55,0.69094,0.69109,0.69055,0.69071,82,0
2020.06.23 00:00,0.69008,0.69056,0.69007,0.69043,23,0
2020.06.23 00:05,0.69044,0.69101,0.69036,0.69101,21,0
2020.06.23 00:10,0.69096,0.69114,0.69094,0.69108,26,0
2020.06.23 00:15,0.69115,0.69116,0.69055,0.69061,43,0
2020.06.23 00:20,0.69060,0.69071,0.69050,0.69067,38,0
2020.06.23 00:25,0.69067,0.69068,0.69022,0.69059,47,0
2020.06.23 00:30,0.69056,0.69080,0.69046,0.69071,46,0
2020.06.23 00:35,0.69069,0.69086,0.69047,0.69086,38,0
2020.06.23 00:40,0.69086,0.69117,0.69077,0.69112,42,0
2020.06.23 00:45,0.69112,0.69121,0.69105,0.69120,37,0
2020.06.23 00:50,0.69120,0.69120,0.69108,0.69108,32,0
2020.06.23 00:55,0.69108,0.69118,0.69094,0.69108,76,0
2020.06.23 01:00,0.69108,0.69120,0.69085,0.69101,80,0
2020.06.23 01:05,0.69101,0.69114,0.69093,0.69110,114,0
2020.06.23 01:10,0.69110,0.69116,0.69095,0.69116,66,0
2020.06.23 01:15,0.69116,0.69133,0.69105,0.69130,63,0
2020.06.23 01:20,0.69130,0.69153,0.69126,0.69147,68,0
2020.06.23 01:25,0.69147,0.69172,0.69147,0.69168,52,0
2020.06.23 01:30,0.69167,0.69173,0.69133,0.69138,123,0
2020.06.23 01:35,0.69139,0.69163,0.69138,0.69161,78,0
2020.06.23 01:40,0.69161,0.69162,0.69141,0.69159,57,0
2020.06.23 01:45,0.69159,0.69248,0.69157,0.69235,207,0
2020.06.23 01:50,0.69235,0.69248,0.69220,0.69239,79,0
2020.06.23 01:55,0.69239,0.69243,0.69229,0.69230,57,0
2020.06.23 02:00,0.69229,0.69229,0.69172,0.69177,136,0
2020.06.23 02:05,0.69177,0.69218,0.69175,0.69217,127,0
2020.06.23 02:10,0.69217,0.69221,0.69199,0.69205,97,0
2020.06.23 02:15,0.69205,0.69232,0.69199,0.69226,96,0
2020.06.23 02:20,0.69226,0.69265,0.69226,0.69238,113,0
2020.06.23 02:25,0.69238,0.69255,0.69218,0.69228,52,0
2020.06.23 02:30,0.69228,0.69262,0.69228,0.69260,56,0
2020.06.23 02:35,0.69262,0.69295,0.69258,0.69272,152,0
2020.06.23 02:40,0.69272,0.69293,0.69271,0.69283,86,0
2020.06.23 02:45,0.69285,0.69299,0.69269,0.69298,121,0
2020.06.23 02:50,0.69298,0.69345,0.69295,0.69337,142,0
2020.06.23 02:55,0.69337,0.69345,0.69285,0.69285,106,0
2020.06.23 03:00,0.69288,0.69307,0.69277,0.69300,229,0
2020.06.23 03:05,0.69299,0.69302,0.69246,0.69267,189,0
2020.06.23 03:10,0.69267,0.69276,0.69238,0.69271,138,0
2020.06.23 03:15,0.69271,0.69277,0.69257,0.69271,102,0
2020.06.23 03:20,0.69271,0.69271,0.69238,0.69261,101,0
2020.06.23 03:25,0.69261,0.69309,0.69259,0.69300,148,0
2020.06.23 03:30,0.69300,0.69312,0.69256,0.69257,132,0
2020.06.23 03:35,0.69257,0.69260,0.69166,0.69185,191,0
2020.06.23 03:40,0.69185,0.69209,0.69177,0.69203,160,0
2020.06.23 03:45,0.69203,0.69247,0.69198,0.69237,202,0
2020.06.23 03:50,0.69232,0.69256,0.69219,0.69231,160,0
2020.06.23 03:55,0.69232,0.69239,0.69200,0.69214,167,0
2020.06.23 04:00,0.69215,0.69232,0.69190,0.69190,194,0
2020.06.23 04:05,0.69190,0.69198,0.69076,0.69110,258,0
2020.06.23 04:10,0.69110,0.69126,0.68785,0.68785,645,0
2020.06.23 04:15,0.68790,0.68815,0.68677,0.68696,870,0
2020.06.23 04:20,0.68695,0.68745,0.68604,0.68614,831,0
2020.06.23 04:25,0.68611,0.68762,0.68577,0.68581,867,0
2020.06.23 04:30,0.68586,0.68759,0.68584,0.68712,644,0
2020.06.23 04:35,0.68712,0.68750,0.68628,0.68652,547,0
2020.06.23 04:40,0.68658,0.68741,0.68651,0.68703,568,0
2020.06.23 04:45,0.68703,0.68816,0.68686,0.68788,566,0
2020.06.23 04:50,0.68788,0.68924,0.68768,0.68879,601,0
2020.06.23 04:55,0.68881,0.69191,0.68804,0.69191,674,0
2020.06.23 05:00,0.69177,0.69221,0.69086,0.69148,889,0
2020.06.23 05:05,0.69147,0.69181,0.69099,0.69160,420,0
2020.06.23 05:10,0.69160,0.69204,0.69132,0.69192,377,0
2020.06.23 05:15,0.69192,0.69207,0.69141,0.69161,370,0
2020.06.23 05:20,0.69161,0.69281,0.69120,0.69273,475,0
2020.06.23 05:25,0.69276,0.69284,0.69205,0.69220,375,0
2020.06.23 05:30,0.69221,0.69262,0.69202,0.69259,318,0
2020.06.23 05:35,0.69260,0.69297,0.69209,0.69220,214,0
2020.06.23 05:40,0.69220,0.69223,0.69173,0.69196,219,0
2020.06.23 05:45,0.69195,0.69239,0.69179,0.69231,238,0
2020.06.23 05:50,0.69231,0.69244,0.69183,0.69189,345,0
2020.06.23 05:55,0.69190,0.69255,0.69190,0.69242,297,0
2020.06.23 06:00,0.69242,0.69252,0.69189,0.69220,285,0
2020.06.23 06:05,0.69219,0.69240,0.69200,0.69220,184,0
2020.06.23 06:10,0.69220,0.69244,0.69199,0.69220,120,0
2020.06.23 06:15,0.69220,0.69252,0.69199,0.69204,162,0
2020.06.23 06:20,0.69205,0.69214,0.69169,0.69190,142,0
2020.06.23 06:25,0.69190,0.69202,0.69158,0.69170,156,0
2020.06.23 06:30,0.69171,0.69184,0.69156,0.69159,155,0
2020.06.23 06:35,0.69159,0.69159,0.69088,0.69088,215,0
2020.06.23 06:40,0.69088,0.69098,0.69067,0.69091,208,0
2020.06.23 06:45,0.69091,0.69130,0.69089,0.69120,182,0
2020.06.23 06:50,0.69120,0.69140,0.69118,0.69128,122,0
2020.06.23 06:55,0.69128,0.69143,0.69117,0.69127,120,0
2020.06.23 07:00,0.69126,0.69144,0.69099,0.69121,231,0
2020.06.23 07:05,0.69121,0.69156,0.69119,0.69140,97,0
2020.06.23 07:10,0.69140,0.69141,0.69127,0.69129,95,0
2020.06.23 07:15,0.69129,0.69158,0.69116,0.69119,96,0
2020.06.23 07:20,0.69122,0.69139,0.69109,0.69139,117,0
2020.06.23 07:25,0.69140,0.69150,0.69116,0.69126,102,0
2020.06.23 07:30,0.69125,0.69136,0.69108,0.69118,126,0
2020.06.23 07:35,0.69122,0.69122,0.69094,0.69109,87,0
2020.06.23 07:40,0.69109,0.69116,0.69087,0.69094,89,0
2020.06.23 07:45,0.69094,0.69116,0.69087,0.69105,83,0
2020.06.23 07:50,0.69105,0.69105,0.69086,0.69089,91,0
2020.06.23 07:55,0.69089,0.69113,0.69078,0.69078,82,0
2020.06.23 08:00,0.69077,0.69125,0.69077,0.69120,132,0
2020.06.23 08:05,0.69119,0.69142,0.69115,0.69141,117,0
2020.06.23 08:10,0.69141,0.69147,0.69109,0.69116,116,0
2020.06.23 08:15,0.69115,0.69132,0.69110,0.69110,74,0
2020.06.23 08:20,0.69110,0.69126,0.69094,0.69097,74,0
2020.06.23 08:25,0.69097,0.69112,0.69082,0.69091,87,0
2020.06.23 08:30,0.69092,0.69117,0.69089,0.69099,80,0
2020.06.23 08:35,0.69099,0.69100,0.69078,0.69081,67,0
2020.06.23 08:40,0.69081,0.69089,0.68967,0.68969,164,0
2020.06.23 08:45,0.68970,0.69015,0.68936,0.68999,285,0
2020.06.23 08:50,0.68996,0.68998,0.68946,0.68953,163,0
2020.06.23 08:55,0.68957,0.68981,0.68941,0.68968,203,0
2020.06.23 09:00,0.68967,0.69002,0.68926,0.68989,372,0
2020.06.23 09:05,0.68989,0.69061,0.68981,0.69029,342,0
2020.06.23 09:10,0.69031,0.69072,0.69018,0.69057,303,0
2020.06.23 09:15,0.69057,0.69077,0.69023,0.69060,204,0
2020.06.23 09:20,0.69060,0.69093,0.69043,0.69082,234,0
2020.06.23 09:25,0.69082,0.69083,0.69058,0.69071,171,0
2020.06.23 09:30,0.69071,0.69111,0.69051,0.69104,221,0
2020.06.23 09:35,0.69104,0.69124,0.69096,0.69099,236,0
2020.06.23 09:40,0.69099,0.69127,0.69081,0.69093,196,0
2020.06.23 09:45,0.69093,0.69121,0.69087,0.69101,239,0
2020.06.23 09:50,0.69101,0.69125,0.69089,0.69102,198,0
2020.06.23 09:55,0.69102,0.69143,0.69102,0.69121,192,0
2020.06.23 10:00,0.69119,0.69120,0.69065,0.69109,408,0
2020.06.23 10:05,0.69109,0.69112,0.69050,0.69097,335,0
2020.06.23 10:10,0.69099,0.69117,0.69072,0.69111,278,0
2020.06.23 10:15,0.69117,0.69250,0.69117,0.69213,530,0
2020.06.23 10:20,0.69215,0.69262,0.69191,0.69211,334,0
2020.06.23 10:25,0.69211,0.69229,0.69192,0.69220,187,0
2020.06.23 10:30,0.69224,0.69231,0.69184,0.69209,406,0
2020.06.23 10:35,0.69208,0.69218,0.69152,0.69163,315,0
2020.06.23 10:40,0.69163,0.69233,0.69163,0.69231,282,0
2020.06.23 10:45,0.69231,0.69264,0.69220,0.69253,283,0
2020.06.23 10:50,0.69252,0.69323,0.69251,0.69311,314,0
2020.06.23 10:55,0.69310,0.69365,0.69295,0.69363,323,0
2020.06.23 11:00,0.69365,0.69373,0.69279,0.69294,300,0
2020.06.23 11:05,0.69298,0.69324,0.69279,0.69299,278,0
2020.06.23 11:10,0.69299,0.69303,0.69229,0.69241,297,0
2020.06.23 11:15,0.69242,0.69268,0.69197,0.69219,300,0
2020.06.23 11:20,0.69219,0.69241,0.69203,0.69225,265,0
2020.06.23 11:25,0.69224,0.69262,0.69221,0.69251,222,0
2020.06.23 11:30,0.69259,0.69269,0.69188,0.69222,332,0
2020.06.23 11:35,0.69222,0.69242,0.69199,0.69238,209,0
2020.06.23 11:40,0.69238,0.69261,0.69232,0.69233,187,0
2020.06.23 11:45,0.69233,0.69233,0.69145,0.69162,232,0
2020.06.23 11:50,0.69162,0.69223,0.69138,0.69212,241,0
2020.06.23 11:55,0.69212,0.69223,0.69188,0.69202,246,0
2020.06.23 12:00,0.69202,0.69227,0.69196,0.69224,239,0
2020.06.23 12:05,0.69224,0.69245,0.69199,0.69202,237,0
2020.06.23 12:10,0.69202,0.69213,0.69129,0.69149,231,0
2020.06.23 12:15,0.69148,0.69186,0.69139,0.69183,146,0
2020.06.23 12:20,0.69183,0.69206,0.69172,0.69191,178,0
2020.06.23 12:25,0.69188,0.69193,0.69155,0.69187,166,0
2020.06.23 12:30,0.69187,0.69243,0.69173,0.69233,194,0
2020.06.23 12:35,0.69233,0.69254,0.69221,0.69244,239,0
2020.06.23 12:40,0.69245,0.69262,0.69227,0.69242,180,0
2020.06.23 12:45,0.69242,0.69242,0.69203,0.69241,226,0
2020.06.23 12:50,0.69243,0.69259,0.69208,0.69240,165,0
2020.06.23 12:55,0.69240,0.69246,0.69233,0.69235,140,0
2020.06.23 13:00,0.69234,0.69241,0.69198,0.69233,204,0
2020.06.23 13:05,0.69232,0.69272,0.69225,0.69254,184,0
